Id,WnvPresent
50497,0.49771328902970524
50498,0.49771328902970524
50499,0.4999298919340511
50500,0.4926629683148009
50501,0.5003797820524793
50502,0.41077267158157205
50503,0.410740078636484
50504,0.4999298919340511
50505,0.4999298919340511
50506,0.4999298919340511
50507,0.4999298919340511
50508,0.4926629683148009
50509,0.5003797820524793
50510,0.41077267158157205
50511,0.410740078636484
50512,0.4999298919340511
50513,0.4999298919340511
50514,0.4999298919340511
50515,0.4999298919340511
50516,0.49029930652562387
50517,0.5003797820524793
50518,0.41077267158157205
50519,0.410740078636484
50520,0.4999298919340511
50521,0.4999298919340511
50522,0.4999298919340511
50523,0.4999298919340511
50524,0.49029930652562387
50525,0.5003797820524793
50526,0.41077267158157205
50527,0.410740078636484
50528,0.4999298919340511
50529,0.4999298919340511
50530,0.4999298919340511
50531,0.4987271261992785
50532,0.4914605035858139
50533,0.49917701438465045
50534,0.40960870845064723
50535,0.4095761436639927
50536,0.4987271261992785
50537,0.4987271261992785
50538,0.4987271261992785
50539,0.4970951480996338
50540,0.4898290683366226
50541,0.49754502533687506
50542,0.4080309748508606
50543,0.40799844881499775
50544,0.4970951480996338
50545,0.4970951480996338
50546,0.4970951480996338
50547,0.4999298919340511
50548,0.49029930652562387
50549,0.5003797820524793
50550,0.41077267158157205
50551,0.410740078636484
50552,0.4999298919340511
50553,0.4999298919340511
50554,0.4999298919340511
50555,0.4987271261992785
50556,0.4914605035858139
50557,0.49917701438465045
50558,0.40960870845064723
50559,0.4095761436639927
50560,0.4987271261992785
50561,0.4987271261992785
50562,0.4987271261992785
50563,0.4999298919340511
50564,0.4926629683148009
50565,0.5003797820524793
50566,0.41077267158157205
50567,0.410740078636484
50568,0.4999298919340511
50569,0.4999298919340511
50570,0.4999298919340511
50571,0.4999298919340511
50572,0.49029930652562387
50573,0.5003797820524793
50574,0.41077267158157205
50575,0.410740078636484
50576,0.4999298919340511
50577,0.4999298919340511
50578,0.4999298919340511
50579,0.4987271261992785
50580,0.4914605035858139
50581,0.49917701438465045
50582,0.40960870845064723
50583,0.4095761436639927
50584,0.4987271261992785
50585,0.4987271261992785
50586,0.4987271261992785
50587,0.49771328902970524
50588,0.49044698544303905
50589,0.4981631715415334
50590,0.4086283538073291
50591,0.4085958130203518
50592,0.49771328902970524
50593,0.49771328902970524
50594,0.49771328902970524
50595,0.4999298919340511
50596,0.49029930652562387
50597,0.5003797820524793
50598,0.41077267158157205
50599,0.410740078636484
50600,0.4999298919340511
50601,0.4999298919340511
50602,0.4999298919340511
50603,0.4987271261992785
50604,0.4914605035858139
50605,0.49917701438465045
50606,0.40960870845064723
50607,0.4095761436639927
50608,0.4987271261992785
50609,0.4987271261992785
50610,0.4987271261992785
50611,0.4987271261992785
50612,0.4914605035858139
50613,0.49917701438465045
50614,0.40960870845064723
50615,0.4095761436639927
50616,0.4987271261992785
50617,0.4987271261992785
50618,0.4987271261992785
50619,0.4987271261992785
50620,0.4914605035858139
50621,0.49917701438465045
50622,0.40960870845064723
50623,0.4095761436639927
50624,0.4987271261992785
50625,0.4987271261992785
50626,0.4987271261992785
50627,0.4987271261992785
50628,0.4914605035858139
50629,0.49917701438465045
50630,0.40960870845064723
50631,0.4095761436639927
50632,0.4987271261992785
50633,0.4987271261992785
50634,0.4987271261992785
50635,0.49980428032755614
50636,0.49253738421208765
50637,0.5002541704875909
50638,0.4106510656555619
50639,0.41061847563527876
50640,0.49980428032755614
50641,0.49980428032755614
50642,0.49980428032755614
50643,0.4987271261992785
50644,0.4914605035858139
50645,0.49917701438465045
50646,0.40960870845064723
50647,0.4095761436639927
50648,0.4987271261992785
50649,0.4987271261992785
50650,0.4987271261992785
50651,0.4987271261992785
50652,0.4914605035858139
50653,0.49917701438465045
50654,0.40960870845064723
50655,0.4095761436639927
50656,0.4987271261992785
50657,0.4987271261992785
50658,0.4987271261992785
50659,0.49980428032755614
50660,0.49253738421208765
50661,0.5002541704875909
50662,0.4106510656555619
50663,0.41061847563527876
50664,0.49980428032755614
50665,0.49980428032755614
50666,0.49980428032755614
50667,0.49980428032755614
50668,0.49253738421208765
50669,0.5002541704875909
50670,0.4106510656555619
50671,0.41061847563527876
50672,0.49980428032755614
50673,0.49980428032755614
50674,0.49980428032755614
50675,0.49980428032755614
50676,0.49253738421208765
50677,0.5002541704875909
50678,0.4106510656555619
50679,0.41061847563527876
50680,0.49980428032755614
50681,0.49980428032755614
50682,0.49980428032755614
50683,0.4987271261992785
50684,0.4914605035858139
50685,0.49917701438465045
50686,0.40960870845064723
50687,0.4095761436639927
50688,0.4987271261992785
50689,0.4987271261992785
50690,0.4987271261992785
50691,0.4987271261992785
50692,0.4914605035858139
50693,0.49917701438465045
50694,0.40960870845064723
50695,0.4095761436639927
50696,0.4987271261992785
50697,0.4987271261992785
50698,0.4987271261992785
50699,0.49915999279024065
50700,0.49189325216243124
50701,0.49960988227103525
50702,0.4100274952827068
50703,0.40999492032279744
50704,0.49915999279024065
50705,0.49915999279024065
50706,0.49915999279024065
50707,0.4987271261992785
50708,0.4914605035858139
50709,0.49917701438465045
50710,0.40960870845064723
50711,0.4095761436639927
50712,0.4987271261992785
50713,0.4987271261992785
50714,0.4987271261992785
50715,0.49980428032755614
50716,0.49253738421208765
50717,0.5002541704875909
50718,0.4106510656555619
50719,0.41061847563527876
50720,0.49980428032755614
50721,0.49980428032755614
50722,0.49980428032755614
50723,0.49980428032755614
50724,0.49253738421208765
50725,0.5002541704875909
50726,0.4106510656555619
50727,0.41061847563527876
50728,0.49980428032755614
50729,0.49980428032755614
50730,0.49980428032755614
50731,0.49915999279024065
50732,0.49189325216243124
50733,0.49960988227103525
50734,0.4100274952827068
50735,0.40999492032279744
50736,0.49915999279024065
50737,0.49915999279024065
50738,0.49915999279024065
50739,0.49771328902970524
50740,0.49044698544303905
50741,0.4981631715415334
50742,0.4086283538073291
50743,0.4085958130203518
50744,0.49771328902970524
50745,0.49771328902970524
50746,0.49771328902970524
50747,0.49771328902970524
50748,0.49044698544303905
50749,0.4981631715415334
50750,0.4086283538073291
50751,0.4085958130203518
50752,0.49771328902970524
50753,0.49771328902970524
50754,0.49771328902970524
50755,0.49980428032755614
50756,0.49253738421208765
50757,0.5002541704875909
50758,0.4106510656555619
50759,0.41061847563527876
50760,0.49980428032755614
50761,0.49980428032755614
50762,0.49980428032755614
50763,0.49980428032755614
50764,0.49253738421208765
50765,0.5002541704875909
50766,0.4106510656555619
50767,0.41061847563527876
50768,0.49980428032755614
50769,0.49980428032755614
50770,0.49980428032755614
50771,0.49771328902970524
50772,0.49044698544303905
50773,0.4981631715415334
50774,0.4086283538073291
50775,0.4085958130203518
50776,0.49771328902970524
50777,0.49771328902970524
50778,0.49771328902970524
50779,0.4987271261992785
50780,0.4914605035858139
50781,0.49917701438465045
50782,0.40960870845064723
50783,0.4095761436639927
50784,0.4987271261992785
50785,0.4987271261992785
50786,0.4987271261992785
50787,0.4987271261992785
50788,0.4914605035858139
50789,0.49917701438465045
50790,0.40960870845064723
50791,0.4095761436639927
50792,0.4987271261992785
50793,0.4987271261992785
50794,0.4987271261992785
50795,0.4987271261992785
50796,0.4914605035858139
50797,0.49917701438465045
50798,0.40960870845064723
50799,0.4095761436639927
50800,0.4987271261992785
50801,0.4987271261992785
50802,0.4987271261992785
50803,0.4970951480996338
50804,0.4898290683366226
50805,0.49754502533687506
50806,0.4080309748508606
50807,0.40799844881499775
50808,0.4970951480996338
50809,0.4970951480996338
50810,0.4970951480996338
50811,0.4970951480996338
50812,0.4898290683366226
50813,0.49754502533687506
50814,0.4080309748508606
50815,0.40799844881499775
50816,0.4970951480996338
50817,0.4970951480996338
50818,0.4970951480996338
50819,0.48657501440998985
50820,0.47931614738503436
50821,0.4870245910066783
50822,0.39790438234810244
50823,0.3978721209921406
50824,0.48657501440998985
50825,0.48657501440998985
50826,0.48657501440998985
50827,0.4970951480996338
50828,0.4898290683366226
50829,0.49754502533687506
50830,0.4080309748508606
50831,0.40799844881499775
50832,0.4970951480996338
50833,0.4970951480996338
50834,0.4970951480996338
50835,0.4970951480996338
50836,0.4898290683366226
50837,0.49754502533687506
50838,0.4080309748508606
50839,0.40799844881499775
50840,0.4970951480996338
50841,0.4970951480996338
50842,0.4970951480996338
50843,0.4970951480996338
50844,0.4898290683366226
50845,0.49754502533687506
50846,0.4080309748508606
50847,0.40799844881499775
50848,0.4970951480996338
50849,0.4970951480996338
50850,0.4970951480996338
50851,0.4970951480996338
50852,0.4898290683366226
50853,0.49754502533687506
50854,0.4080309748508606
50855,0.40799844881499775
50856,0.4970951480996338
50857,0.4970951480996338
50858,0.4970951480996338
50859,0.4970951480996338
50860,0.4898290683366226
50861,0.49754502533687506
50862,0.4080309748508606
50863,0.40799844881499775
50864,0.4970951480996338
50865,0.4970951480996338
50866,0.4970951480996338
50867,0.4970951480996338
50868,0.4898290683366226
50869,0.49754502533687506
50870,0.4080309748508606
50871,0.40799844881499775
50872,0.4970951480996338
50873,0.4970951480996338
50874,0.4970951480996338
50875,0.49980428032755614
50876,0.49253738421208765
50877,0.5002541704875909
50878,0.4106510656555619
50879,0.41061847563527876
50880,0.49980428032755614
50881,0.49980428032755614
50882,0.49980428032755614
50883,0.49980428032755614
50884,0.49253738421208765
50885,0.5002541704875909
50886,0.4106510656555619
50887,0.41061847563527876
50888,0.49980428032755614
50889,0.49980428032755614
50890,0.49980428032755614
50891,0.4970951480996338
50892,0.4898290683366226
50893,0.49754502533687506
50894,0.4080309748508606
50895,0.40799844881499775
50896,0.4970951480996338
50897,0.4970951480996338
50898,0.4970951480996338
50899,0.4970951480996338
50900,0.4898290683366226
50901,0.49754502533687506
50902,0.4080309748508606
50903,0.40799844881499775
50904,0.4970951480996338
50905,0.4970951480996338
50906,0.4970951480996338
50907,0.4970951480996338
50908,0.4898290683366226
50909,0.49754502533687506
50910,0.4080309748508606
50911,0.40799844881499775
50912,0.4970951480996338
50913,0.4970951480996338
50914,0.4970951480996338
50915,0.49771328902970524
50916,0.49044698544303905
50917,0.4981631715415334
50918,0.4086283538073291
50919,0.4085958130203518
50920,0.49771328902970524
50921,0.49771328902970524
50922,0.49771328902970524
50923,0.4970951480996338
50924,0.4898290683366226
50925,0.49754502533687506
50926,0.4080309748508606
50927,0.40799844881499775
50928,0.4970951480996338
50929,0.4970951480996338
50930,0.4970951480996338
50931,0.4999298919340511
50932,0.49029930652562387
50933,0.5003797820524793
50934,0.41077267158157205
50935,0.410740078636484
50936,0.4999298919340511
50937,0.4999298919340511
50938,0.4999298919340511
50939,0.49980428032755614
50940,0.49253738421208765
50941,0.5002541704875909
50942,0.4106510656555619
50943,0.41061847563527876
50944,0.49980428032755614
50945,0.49980428032755614
50946,0.49980428032755614
50947,0.4987271261992785
50948,0.4914605035858139
50949,0.49917701438465045
50950,0.40960870845064723
50951,0.4095761436639927
50952,0.4987271261992785
50953,0.4987271261992785
50954,0.4987271261992785
50955,0.4970951480996338
50956,0.4898290683366226
50957,0.49754502533687506
50958,0.4080309748508606
50959,0.40799844881499775
50960,0.4970951480996338
50961,0.4970951480996338
50962,0.4970951480996338
50963,0.5006892080789639
50964,0.49105835907114254
50965,0.5011390967366883
50966,0.41150800563407863
50967,0.4114753950879563
50968,0.5006892080789639
50969,0.5006892080789639
50970,0.5006892080789639
50971,0.5036473965798964
50972,0.5036473965798964
50973,0.5036473965798964
50974,0.5036473965798964
50975,0.5036473965798964
50976,0.5036473965798964
50977,0.5036473965798964
50978,0.4966778250776777
50979,0.4966778250776777
50980,0.4966778250776777
50981,0.4966778250776777
50982,0.4966778250776777
50983,0.4966778250776777
50984,0.5040972597571852
50985,0.5040972597571852
50986,0.5040972597571852
50987,0.5040972597571852
50988,0.4143765663392031
50989,0.4143765663392031
50990,0.4143765663392031
50991,0.41434388852298837
50992,0.5036473965798964
50993,0.5036473965798964
50994,0.5036473965798964
50995,0.5006892080789639
50996,0.49105835907114254
50997,0.5011390967366883
50998,0.41150800563407863
50999,0.4114753950879563
51000,0.5006892080789639
51001,0.5006892080789639
51002,0.5006892080789639
51003,0.4970951480996338
51004,0.4898290683366226
51005,0.49754502533687506
51006,0.4080309748508606
51007,0.40799844881499775
51008,0.4970951480996338
51009,0.4970951480996338
51010,0.4970951480996338
51011,0.4987271261992785
51012,0.4914605035858139
51013,0.49917701438465045
51014,0.40960870845064723
51015,0.4095761436639927
51016,0.4987271261992785
51017,0.4987271261992785
51018,0.4987271261992785
51019,0.4970951480996338
51020,0.4898290683366226
51021,0.49754502533687506
51022,0.4080309748508606
51023,0.40799844881499775
51024,0.4970951480996338
51025,0.4970951480996338
51026,0.4970951480996338
51027,0.4970951480996338
51028,0.4898290683366226
51029,0.49754502533687506
51030,0.4080309748508606
51031,0.40799844881499775
51032,0.4970951480996338
51033,0.4970951480996338
51034,0.4970951480996338
51035,0.49771328902970524
51036,0.49044698544303905
51037,0.4981631715415334
51038,0.4086283538073291
51039,0.4085958130203518
51040,0.49771328902970524
51041,0.49771328902970524
51042,0.49771328902970524
51043,0.4970951480996338
51044,0.4898290683366226
51045,0.49754502533687506
51046,0.4080309748508606
51047,0.40799844881499775
51048,0.4970951480996338
51049,0.4970951480996338
51050,0.4970951480996338
51051,0.4999298919340511
51052,0.4926629683148009
51053,0.5003797820524793
51054,0.41077267158157205
51055,0.410740078636484
51056,0.4999298919340511
51057,0.4999298919340511
51058,0.4999298919340511
51059,0.4999298919340511
51060,0.4926629683148009
51061,0.5003797820524793
51062,0.41077267158157205
51063,0.410740078636484
51064,0.4999298919340511
51065,0.4999298919340511
51066,0.4999298919340511
51067,0.4999298919340511
51068,0.4926629683148009
51069,0.5003797820524793
51070,0.41077267158157205
51071,0.410740078636484
51072,0.4999298919340511
51073,0.4999298919340511
51074,0.4999298919340511
51075,0.4999298919340511
51076,0.4926629683148009
51077,0.5003797820524793
51078,0.41077267158157205
51079,0.410740078636484
51080,0.4999298919340511
51081,0.4999298919340511
51082,0.4999298919340511
51083,0.4999298919340511
51084,0.49029930652562387
51085,0.5003797820524793
51086,0.41077267158157205
51087,0.410740078636484
51088,0.4999298919340511
51089,0.4999298919340511
51090,0.4999298919340511
51091,0.5038546468990011
51092,0.49658732595149735
51093,0.5043045071105717
51094,0.4145777645375991
51095,0.41454508208629043
51096,0.5038546468990011
51097,0.5038546468990011
51098,0.5038546468990011
51099,0.49771328902970524
51100,0.49044698544303905
51101,0.4981631715415334
51102,0.4086283538073291
51103,0.4085958130203518
51104,0.49771328902970524
51105,0.49771328902970524
51106,0.49771328902970524
51107,0.4987271261992785
51108,0.4914605035858139
51109,0.49917701438465045
51110,0.40960870845064723
51111,0.4095761436639927
51112,0.4987271261992785
51113,0.4987271261992785
51114,0.4987271261992785
51115,0.49980428032755614
51116,0.49253738421208765
51117,0.5002541704875909
51118,0.4106510656555619
51119,0.41061847563527876
51120,0.49980428032755614
51121,0.49980428032755614
51122,0.49980428032755614
51123,0.49915999279024065
51124,0.49189325216243124
51125,0.49960988227103525
51126,0.4100274952827068
51127,0.40999492032279744
51128,0.49915999279024065
51129,0.49915999279024065
51130,0.49915999279024065
51131,0.4987271261992785
51132,0.4914605035858139
51133,0.49917701438465045
51134,0.40960870845064723
51135,0.4095761436639927
51136,0.4987271261992785
51137,0.4987271261992785
51138,0.4987271261992785
51139,0.4999298919340511
51140,0.4926629683148009
51141,0.5003797820524793
51142,0.41077267158157205
51143,0.410740078636484
51144,0.4999298919340511
51145,0.4999298919340511
51146,0.4999298919340511
51147,0.49980428032755614
51148,0.49253738421208765
51149,0.5002541704875909
51150,0.4106510656555619
51151,0.41061847563527876
51152,0.49980428032755614
51153,0.49980428032755614
51154,0.49980428032755614
51155,0.4999298919340511
51156,0.4926629683148009
51157,0.5003797820524793
51158,0.41077267158157205
51159,0.410740078636484
51160,0.4999298919340511
51161,0.4999298919340511
51162,0.4999298919340511
51163,0.4987271261992785
51164,0.4914605035858139
51165,0.49917701438465045
51166,0.40960870845064723
51167,0.4095761436639927
51168,0.4987271261992785
51169,0.4987271261992785
51170,0.4987271261992785
51171,0.4999298919340511
51172,0.49029930652562387
51173,0.5003797820524793
51174,0.41077267158157205
51175,0.410740078636484
51176,0.4999298919340511
51177,0.4999298919340511
51178,0.4999298919340511
51179,0.4999298919340511
51180,0.49029930652562387
51181,0.5003797820524793
51182,0.41077267158157205
51183,0.410740078636484
51184,0.4999298919340511
51185,0.4999298919340511
51186,0.4999298919340511
51187,0.5006892080789639
51188,0.49105835907114254
51189,0.5011390967366883
51190,0.41150800563407863
51191,0.4114753950879563
51192,0.5006892080789639
51193,0.5006892080789639
51194,0.5006892080789639
51195,0.4999298919340511
51196,0.4926629683148009
51197,0.5003797820524793
51198,0.41077267158157205
51199,0.410740078636484
51200,0.4999298919340511
51201,0.4999298919340511
51202,0.4999298919340511
51203,0.49980428032755614
51204,0.49253738421208765
51205,0.5002541704875909
51206,0.4106510656555619
51207,0.41061847563527876
51208,0.49980428032755614
51209,0.49980428032755614
51210,0.49980428032755614
51211,0.4999298919340511
51212,0.49029930652562387
51213,0.5003797820524793
51214,0.41077267158157205
51215,0.410740078636484
51216,0.4999298919340511
51217,0.4999298919340511
51218,0.4999298919340511
51219,0.49980428032755614
51220,0.49253738421208765
51221,0.5002541704875909
51222,0.4106510656555619
51223,0.41061847563527876
51224,0.49980428032755614
51225,0.49980428032755614
51226,0.49980428032755614
51227,0.49980428032755614
51228,0.49253738421208765
51229,0.5002541704875909
51230,0.4106510656555619
51231,0.41061847563527876
51232,0.49980428032755614
51233,0.49980428032755614
51234,0.49980428032755614
51235,0.49980428032755614
51236,0.49253738421208765
51237,0.5002541704875909
51238,0.4106510656555619
51239,0.41061847563527876
51240,0.49980428032755614
51241,0.49980428032755614
51242,0.49980428032755614
51243,0.49771328902970524
51244,0.49044698544303905
51245,0.4981631715415334
51246,0.4086283538073291
51247,0.4085958130203518
51248,0.49771328902970524
51249,0.49771328902970524
51250,0.49771328902970524
51251,0.4987271261992785
51252,0.4914605035858139
51253,0.49917701438465045
51254,0.40960870845064723
51255,0.4095761436639927
51256,0.4987271261992785
51257,0.4987271261992785
51258,0.4987271261992785
51259,0.5002976158363466
51260,0.49140313070714675
51261,0.4985434537893093
51262,0.4111287316257974
51263,0.4110961301398335
51264,0.5002976158363466
51265,0.5002976158363466
51266,0.5002976158363466
51267,0.5002976158363466
51268,0.49140313070714675
51269,0.4985434537893093
51270,0.4111287316257974
51271,0.4110961301398335
51272,0.5002976158363466
51273,0.5002976158363466
51274,0.5002976158363466
51275,0.5002976158363466
51276,0.49140313070714675
51277,0.4985434537893093
51278,0.4111287316257974
51279,0.4110961301398335
51280,0.5002976158363466
51281,0.5002976158363466
51282,0.5002976158363466
51283,0.49909484837620033
51284,0.49256441565862363
51285,0.49734070626030547
51286,0.40996446154434846
51287,0.4099318881126478
51288,0.49909484837620033
51289,0.49909484837620033
51290,0.49909484837620033
51291,0.4078787489610227
51292,0.4015849694418586
51293,0.4061852300674946
51294,0.3244856327598368
51295,0.32445611630476434
51296,0.4078787489610227
51297,0.4078787489610227
51298,0.4078787489610227
51299,0.4969479071775909
51300,0.49041806259698273
51301,0.4951938510979226
51302,0.4078887182219284
51303,0.4078561957129854
51304,0.4969479071775909
51305,0.4969479071775909
51306,0.4969479071775909
51307,0.4969479071775909
51308,0.49041806259698273
51309,0.49041806259698273
51310,0.4951938510979226
51311,0.4078887182219284
51312,0.4078561957129854
51313,0.4969479071775909
51314,0.4969479071775909
51315,0.4969479071775909
51316,0.49909484837620033
51317,0.49256441565862363
51318,0.49734070626030547
51319,0.40996446154434846
51320,0.4099318881126478
51321,0.49909484837620033
51322,0.49909484837620033
51323,0.49909484837620033
51324,0.4969479071775909
51325,0.49041806259698273
51326,0.4951938510979226
51327,0.4078887182219284
51328,0.4078561957129854
51329,0.4969479071775909
51330,0.4969479071775909
51331,0.4969479071775909
51332,0.4959341085293461
51333,0.48940462534428264
51334,0.4941801155587471
51335,0.4069096429384077
51336,0.4068771448511778
51337,0.4959341085293461
51338,0.4959341085293461
51339,0.4959341085293461
51340,0.4969479071775909
51341,0.49041806259698273
51342,0.4951938510979226
51343,0.4078887182219284
51344,0.4078561957129854
51345,0.4969479071775909
51346,0.4969479071775909
51347,0.4969479071775909
51348,0.4959341085293461
51349,0.48940462534428264
51350,0.4941801155587471
51351,0.4069096429384077
51352,0.4068771448511778
51353,0.4959341085293461
51354,0.4959341085293461
51355,0.4959341085293461
51356,0.4973807617782098
51357,0.49085077924571463
51358,0.5010876275075411
51359,0.4083069627004935
51360,0.4082744298377021
51361,0.4973807617782098
51362,0.4973807617782098
51363,0.4973807617782098
51364,0.4969479071775909
51365,0.49041806259698273
51366,0.4951938510979226
51367,0.4078887182219284
51368,0.4078561957129854
51369,0.4969479071775909
51370,0.4969479071775909
51371,0.4969479071775909
51372,0.5107819994761156
51373,0.5018883297328329
51374,0.5090285235089211
51375,0.4213200024296372
51376,0.4212871709582301
51377,0.5107819994761156
51378,0.5107819994761156
51379,0.5107819994761156
51380,0.5002976158363466
51381,0.49140313070714675
51382,0.4985434537893093
51383,0.4111287316257974
51384,0.4110961301398335
51385,0.5002976158363466
51386,0.5002976158363466
51387,0.5002976158363466
51388,0.49909484837620033
51389,0.49256441565862363
51390,0.49734070626030547
51391,0.40996446154434846
51392,0.4099318881126478
51393,0.49909484837620033
51394,0.49909484837620033
51395,0.49909484837620033
51396,0.4959341085293461
51397,0.48940462534428264
51398,0.4941801155587471
51399,0.4069096429384077
51400,0.4068771448511778
51401,0.4959341085293461
51402,0.4959341085293461
51403,0.4959341085293461
51404,0.5002976158363466
51405,0.49140313070714675
51406,0.4985434537893093
51407,0.4111287316257974
51408,0.4110961301398335
51409,0.5002976158363466
51410,0.5002976158363466
51411,0.5002976158363466
51412,0.5002976158363466
51413,0.49140313070714675
51414,0.4985434537893093
51415,0.4111287316257974
51416,0.4110961301398335
51417,0.5002976158363466
51418,0.5002976158363466
51419,0.5002976158363466
51420,0.501056930879102
51421,0.49216224205390563
51422,0.4993027667029635
51423,0.4118642575393004
51424,0.41183163851825966
51425,0.501056930879102
51426,0.501056930879102
51427,0.501056930879102
51428,0.5002976158363466
51429,0.4937669588476681
51430,0.4985434537893093
51431,0.4111287316257974
51432,0.4110961301398335
51433,0.5002976158363466
51434,0.5002976158363466
51435,0.5002976158363466
51436,0.5002976158363466
51437,0.49140313070714675
51438,0.4985434537893093
51439,0.4111287316257974
51440,0.4110961301398335
51441,0.5002976158363466
51442,0.5002976158363466
51443,0.5002976158363466
51444,0.5002976158363466
51445,0.49140313070714675
51446,0.4985434537893093
51447,0.4111287316257974
51448,0.4110961301398335
51449,0.5002976158363466
51450,0.5002976158363466
51451,0.5002976158363466
51452,0.4969479071775909
51453,0.49041806259698273
51454,0.4951938510979226
51455,0.4078887182219284
51456,0.4078561957129854
51457,0.4969479071775909
51458,0.4969479071775909
51459,0.4969479071775909
51460,0.49909484837620033
51461,0.49256441565862363
51462,0.49734070626030547
51463,0.40996446154434846
51464,0.4099318881126478
51465,0.49909484837620033
51466,0.49909484837620033
51467,0.49909484837620033
51468,0.4959341085293461
51469,0.48940462534428264
51470,0.4941801155587471
51471,0.4069096429384077
51472,0.4068771448511778
51473,0.4959341085293461
51474,0.4959341085293461
51475,0.4959341085293461
51476,0.4969479071775909
51477,0.4969479071775909
51478,0.49041806259698273
51479,0.4951938510979226
51480,0.4078887182219284
51481,0.4078561957129854
51482,0.4969479071775909
51483,0.4969479071775909
51484,0.4969479071775909
51485,0.4969479071775909
51486,0.49041806259698273
51487,0.4951938510979226
51488,0.4078887182219284
51489,0.4078561957129854
51490,0.4969479071775909
51491,0.4969479071775909
51492,0.4969479071775909
51493,0.49531599826503725
51494,0.4887867617589241
51495,0.49356205084887045
51496,0.40631305025430076
51497,0.4062805671748528
51498,0.49531599826503725
51499,0.49531599826503725
51500,0.49531599826503725
51501,0.5002976158363466
51502,0.49140313070714675
51503,0.4985434537893093
51504,0.4111287316257974
51505,0.4110961301398335
51506,0.5002976158363466
51507,0.5002976158363466
51508,0.5002976158363466
51509,0.5002976158363466
51510,0.49140313070714675
51511,0.4985434537893093
51512,0.4111287316257974
51513,0.4110961301398335
51514,0.5002976158363466
51515,0.5002976158363466
51516,0.5002976158363466
51517,0.4969479071775909
51518,0.49041806259698273
51519,0.4951938510979226
51520,0.4078887182219284
51521,0.4078561957129854
51522,0.4969479071775909
51523,0.4969479071775909
51524,0.4969479071775909
51525,0.5002976158363466
51526,0.4937669588476681
51527,0.4985434537893093
51528,0.4111287316257974
51529,0.4110961301398335
51530,0.5002976158363466
51531,0.5002976158363466
51532,0.5002976158363466
51533,0.49909484837620033
51534,0.49256441565862363
51535,0.49734070626030547
51536,0.40996446154434846
51537,0.4099318881126478
51538,0.49909484837620033
51539,0.49909484837620033
51540,0.49909484837620033
51541,0.5002976158363466
51542,0.4937669588476681
51543,0.4985434537893093
51544,0.4111287316257974
51545,0.4110961301398335
51546,0.5002976158363466
51547,0.5002976158363466
51548,0.5002976158363466
51549,0.5002976158363466
51550,0.49140313070714675
51551,0.4985434537893093
51552,0.4111287316257974
51553,0.4110961301398335
51554,0.5002976158363466
51555,0.5002976158363466
51556,0.5002976158363466
51557,0.5002976158363466
51558,0.4937669588476681
51559,0.4985434537893093
51560,0.4111287316257974
51561,0.4110961301398335
51562,0.5002976158363466
51563,0.5002976158363466
51564,0.5002976158363466
51565,0.4969479071775909
51566,0.49041806259698273
51567,0.4951938510979226
51568,0.4078887182219284
51569,0.4078561957129854
51570,0.4969479071775909
51571,0.4969479071775909
51572,0.4969479071775909
51573,0.5002976158363466
51574,0.4937669588476681
51575,0.4985434537893093
51576,0.4111287316257974
51577,0.4110961301398335
51578,0.5002976158363466
51579,0.5002976158363466
51580,0.5002976158363466
51581,0.4959341085293461
51582,0.48940462534428264
51583,0.4941801155587471
51584,0.4069096429384077
51585,0.4068771448511778
51586,0.4959341085293461
51587,0.4959341085293461
51588,0.4959341085293461
51589,0.4959341085293461
51590,0.48940462534428264
51591,0.4941801155587471
51592,0.4069096429384077
51593,0.4068771448511778
51594,0.4959341085293461
51595,0.4959341085293461
51596,0.4959341085293461
51597,0.5002976158363466
51598,0.4937669588476681
51599,0.4985434537893093
51600,0.4111287316257974
51601,0.4110961301398335
51602,0.5002976158363466
51603,0.5002976158363466
51604,0.5002976158363466
51605,0.5002976158363466
51606,0.4937669588476681
51607,0.4985434537893093
51608,0.4111287316257974
51609,0.4110961301398335
51610,0.5002976158363466
51611,0.5002976158363466
51612,0.5002976158363466
51613,0.5002976158363466
51614,0.4937669588476681
51615,0.4985434537893093
51616,0.4111287316257974
51617,0.4110961301398335
51618,0.5002976158363466
51619,0.5002976158363466
51620,0.5002976158363466
51621,0.5051231286261678
51622,0.4962280470162771
51623,0.5033690907299193
51624,0.4158098533756272
51625,0.41577714277792677
51626,0.5051231286261678
51627,0.5051231286261678
51628,0.5051231286261678
51629,0.5002976158363466
51630,0.49140313070714675
51631,0.4985434537893093
51632,0.4111287316257974
51633,0.4110961301398335
51634,0.5002976158363466
51635,0.5002976158363466
51636,0.5002976158363466
51637,0.5002976158363466
51638,0.49140313070714675
51639,0.4985434537893093
51640,0.4111287316257974
51641,0.4110961301398335
51642,0.5002976158363466
51643,0.5002976158363466
51644,0.5002976158363466
51645,0.5002976158363466
51646,0.49140313070714675
51647,0.4985434537893093
51648,0.4111287316257974
51649,0.4110961301398335
51650,0.5002976158363466
51651,0.5002976158363466
51652,0.5002976158363466
51653,0.4969479071775909
51654,0.49041806259698273
51655,0.4951938510979226
51656,0.4078887182219284
51657,0.4078561957129854
51658,0.4969479071775909
51659,0.4969479071775909
51660,0.4969479071775909
51661,0.5002976158363466
51662,0.4937669588476681
51663,0.4985434537893093
